Location,Population,Number of days before submerging,Cost of setup,address,latitude,longitude
Adoor,4798,14,13.6,"Vidyodaya ALP School Pavoor, LR, Someshwara, Kasaragod district, Kerala, 574156, India",12.7433205,74.90752597
Alakode,8787,8,2,"Vorkady, LR, Darmanagara, Kasaragod district, Kerala, India",12.7580723,74.96169097
Alappad,6383,4,3.7,"Pathur, Pauri Garhwal, Uttarakhand, India",29.8793429,78.5042098
Alur,4144,14,9.5,"Meenja, LR, Kuloor, Kasaragod district, Kerala, India",12.7156456,74.94023307
Ambalavayal,2178,20,3.8,"Sri Rama A.U.P.School Kubanoor, LR, Kandal, Kasaragod district, Kerala, India",12.6578895,74.94186401
Anamangad,4268,6,1.7,"Don Bosco A.U.P School Kayyar, LR, Chinnamugar, Kasaragod district, Kerala, India",12.6642905,74.97837491
Angadi,9034,5,2.6,"GHSS PAIVALIKE, LR, Derambala, Kasaragod district, Kerala, India",12.6946015,74.99370371
Angadickal,10694,6,12.6,"Yethadka -Badiyadka road, Badiadka, Kasaragod district, Kerala, 671551, India",12.5981548,75.1158596
Angamaly,5441,17,5.3,"Puthige, LR, Seethangoli, Kasaragod district, Kerala, India",12.6166614,75.01973506
Anikkad,2922,20,9.6,"Edanad, Kottayam, Kerala, 686635, India",9.7380961,76.6562173
Annakara,2421,20,4.6,"Kannur, Kannur district, Kerala, 670005, India",11.8762254,75.3738043
Arakuzha,3759,3,5.8,"G B L P School Bombrana, LR, Arikady, Kasaragod district, Kerala, 621321, India",12.621282,74.94761925
Aralam,8001,16,5.4,"Arikady, Kasaragod district, Kerala, 621321, India",12.610622,74.93779
Aranmula,11161,6,9.5,"Kumbadaje, LR, Badiadka, Kasaragod district, Kerala, 671551, India",12.5980327,75.13433705
Arattupuzha,208968,11,7.9,"Kasaragod, Kasaragod district, Kerala, India",12.502028,74.9899927
Areekode,8096,16,12.1,"GUPS Perumbala, LR, Chemmanad, Kasaragod district, Kerala, India",12.4992605,75.02134489
Arikady,9613,14,13.1,"Karadka, Kasaragod district, Kerala, India",12.539607,75.146149
Arikkulam (Part),25095,14,12.3,"Muliyar, LR, Kanathur, Kasaragod district, Kerala, India",12.5017275,75.125484
Aryanad,13476,20,10.1,"Bedadka, LR, Choorikode, Kasaragod district, Kerala, India",12.4564514,75.14455408
Athikkayam,10042,10,0.1,"Karivedakam, Kasaragod district, Kerala, 671532, India",12.473165,75.258452
Avitanallur,7824,2,4.8,"Bandadka, Kasaragod district, Kerala, India",12.5009242,75.2678854
Ayarkunnam,15482,19,1.1,"Adoor, Pattanamtitta, Kerala, 691523, India",9.1562875,76.7318604
Ayiroor,7291,6,2.1,"Delampady, Kasaragod district, Kerala, India",12.600015,75.284314
Ayyankunnu,16618,19,9.9,"Pallikkara, Ernakulam, Kerala, 683565, India",10.0256394,76.4033185
Azhikode,16074,15,14.9,"Jama-ath HSS Center Chithari, Kasaragod - Kanhangad Road, Athinhal, Madiyan, Kasaragod district, Kerala, 671314, India",12.3573289,75.06508887
Azhutha,14077,5,10.6,"Periya, Kasaragod district, Kerala, India",12.402708,75.095347
Badiyadka,15565,15,6.1,"Pullur, Siddipet District, Telangana, India",18.1635703,78.8083648
Balusseri,12181,6,14.6,"Bellur, Kolar taluk, Kolar district, Karnataka, 563133, India",13.1373251,77.9918549
Bandadka,19414,4,7.4,"Kallar, Pattanamtitta, Kerala, India",9.246158,76.9218523
Bedadka,22976,15,9.5,"Panathady, Kasaragod district, Kerala, India",12.4549247,75.3100368
Bellur,179741,19,1,"Payyannur, Payyanur College Road, Perumba, Edat, Kannur district, Kerala, India",12.1100855,75.2337623
Bharanikkavu (Part),7607,15,14.4,"Peralam, Kannur district, Kerala, India",12.17847,75.216415
Bombrana,10665,5,4.5,"Kankole, Sangareddy District, Telangana, India",17.6444533,77.8084961
Chakkupallam,8143,2,13,"Kuttoor, Kannur district, Kerala, 670307, India",12.151386,75.307333
Changaroth,10239,14,8.8,"Vellora, Kannur district, Kerala, India",12.176418,75.359863
Chavakkad,16721,20,5.3,"Cheemeni-Peringome, Ummarapoyil, Kannur district, Kerala, 670307, India",12.2272405,75.3126635
Chavassery,10672,6,2.4,"GHS PULINGOME, Cherupuzha-Kozhichal Road, Kozhichal, Kannur district, Kerala, 670354, India",12.2873145,75.39732582
Chelannur,8611,13,5.6,"Thirumeni, Kannur district, Kerala, 670571, India",12.2509108,75.4196737
Chellanam,187567,11,9.3,"Taliparamba, Kannur district, Kerala, 670141, India",12.0425081,75.3569814
Chempanoda,33173,19,4.6,"Alakode, Kannur district, Kerala, India",12.191569,75.46669
Chengalai,25875,4,9.4,"Vellad, Kannur district, Kerala, India",12.1457708,75.5057376
Chengalam East,20369,18,5.4,"Naduvil, Kannur district, Kerala, India",12.1211282,75.48296
Chengannur,15659,2,5.2,"Pattuvam, Kannur district, Kerala, India",12.026781,75.309091
Chenneerkara,15800,19,10.9,"Chengalai, Kannur district, Kerala, 670631, India",12.0432739,75.4898959
Cheriyanad,159443,1,1.4,"Irikkur, LR, Malappattam, Kannur district, Kerala, India",11.9936,75.51312664
Cherpu,15859,4,3.6,"Nediyanga, lr, Sirkantapuram, Kannur district, Kerala, 670631, India",12.0750373,75.5004614
Cheruvally,22998,15,8.8,"Payyavoor, Kannur district, Kerala, India",12.0623444,75.5824219
Cheruvanchery,12686,10,2.9,"Nuchiyad, Kannur district, Kerala, India",12.0418407,75.6425929
Cheruvannur,22743,17,2.2,"Vayathur siva shethram, Hill Highway, Ullickal, Nuchiyad, Kannur district, Kerala, India",12.0397318,75.6669509
Chinnakanal,12114,13,8.1,"Munjanad Padiyoor Road, Mathilakam, Thrissur, Kerala, 680662, India",10.3089115,76.1741352
Chirakkadavu,17630,18,2.2,"Sirkantapuram, Kannur district, Kerala, 670631, India",12.0472242,75.5104585
Chirayinkeezhu,149915,13,3.3,"Iritty, Kannur district, Kerala, India",11.9877972,75.6768689
Chithari,22480,9,11.7,"Chavassery, Thalassery - Coorg Highway, Iritty, Kannur district, Kerala, 670702, India",11.9481336,75.6097145
Chundale,22436,12,10.8,"Ayyankunnu, Hill Highway, Anapanthi, Kannur district, Kerala, India",12.0010685,75.75044228
Chungathara,29328,3,4.4,"Aralam, Kannur, Kannur district, Kerala, 670674, India",11.9500432,75.7326167
Delampady,136313,7,1.6,"Peravoor, Kannur district, Kerala, 670673, India",11.901352,75.7314409
Devikulam,16698,2,6.2,"Kottiyoor, Kannur district, Kerala, 670552, India",11.8736413,75.8647436
Edakkara,16211,4,11.8,"Kelakam, Kannur district, Kerala, 670674, India",11.8958682,75.8100648
Edanad,15789,20,1.9,"Kanichar, Kannur district, Kerala, 670674, India",11.9059633,75.7858689
Edapally,15935,5,1.5,"Manathana, Kannur district, Kerala, 670674, India",11.9106876,75.7584329
Edava,21807,5,8.1,"Muzhakkunnu, Uruvachal - Kakkayangad Road, Uruvachal, Kannur district, Kerala, 670702, India",11.9368325,75.69070323
Edavanna,6267,15,10.6,"Mattannur - Sivapuram -Tholambra - Peravoor Road, Mattannur, Kannur district, Kerala, 670702, India",11.9165291,75.5866289
Elamgulam,16047,12,10.8,"Sivapuram, West Godavari District, Andhra Pradesh, 543156, India",16.723869,81.6018402
Elamkulam,69038,18,11.9,"Koothuparamba, Kannur district, Kerala, 670643, India",11.8297566,75.565304
Elanad,9211,1,1.2,"Kannavam - Idumba - Thrikadaripoil Road, KC Nagar, Kannur district, Kerala, India",11.8846928,75.6524638
Elanji,10341,5,8,"Cheruvanchery, Kannur district, Kerala, India",11.8149222,75.6254788
Elankur,29911,3,8.6,"Thrippangottur, Panoor - Kadavathur Road, Kadavathur, Kannur district, Kerala, India",11.74323,75.60605796
Elikkulam,260544,18,5.2,"Mananthavady, Wayanad, Kerala, 670645, India",11.7853626,75.948553
Enadimangalam,12878,13,5.5,"Begur-Thirunelly Road, Appapara, Wayanad, Kerala, India",11.9044868,76.0452454
Enathu,16818,12,7.1,"Thrissilery, Wayanad, Kerala, India",11.8561401,76.0439966
Erathu,13311,8,7.9,"Payyampally - 54 Road, 54, Wayanad, Kerala, India",11.8170109,76.0439715
Erattupetta,34663,6,10.6,"Mananthavady, Wayanad, Kerala, 670645, India",11.7853626,75.948553
Eraviperoor,11174,19,11.4,"Periya, Kasaragod district, Kerala, India",12.402708,75.095347
Ettumanoor,12683,5,3.7,"Panamaram, Wayanad, Kerala, 670645, India",11.712241,76.0037891
Ezhamkulam,18069,19,13.8,"Vellamunda, Mananthavady-Pakramthalam Road, Kavilumpara, Wayanad, Kerala, 670645, India",11.736799,75.93032647
Ezhikkara,234439,16,5.3,"Kalpetta, Wayanad, Kerala, 673121, India",11.6136614,76.0851692
Haripad,17295,9,7.4,"Kottathara, State Highway - 54 (Hill Highway), Puthusserykkadavu, Padinjarethara, Wayanad, Kerala, India",11.704026,75.98232345
Heroor,12382,3,8.1,"Muttil, Wayanad, Kerala, 673121, India",11.6383766,76.1111092
Idukki,11692,1,11.9,"Vengappally, Wayanad, Kerala, 673123, India",11.6107661,76.04583
Irikkur,6406,5,0.9,"Pozhuthana, Wayanad, Kerala, India",11.5882439,75.9957428
Irinjalakuda,7996,19,0.9,"Chundale, Wayanad, Kerala, 673123, India",11.5740364,76.0591416
Iritty,7548,9,7.1,"Vellarimala, Wayanad, Kerala, India",11.451361,76.1433419
Kadakkavoor,290857,15,9.7,"Sulthan Bathery, Wayanad, Kerala, 673592, India",11.6629206,76.259494
Kadanad,28322,9,4.3,"Koyilery - Payyampalli - Pulpalli Road, Payyampalli, Wayanad, Kerala, 670645, India",11.8006305,76.052445
Kadapra,26662,5,9.1,"Village Office Kuppadi, Kalpetta-Sulthan Bathery Road, Sulthan Bathery, Wayanad, Kerala, 673592, India",11.6626768,76.2602904
Kaduthuruthy,14133,9,6.4,"Noolpuzha, Kozhikode - Kollegal Highway, Sulthan Bathery, Wayanad, Kerala, India",11.6699895,76.32040245
Kainakary North,28650,3,9.8,"Vadakara, Kozhikode, Kerala, 670109, India",11.5970724,75.5903655
Kainakary South,3778,18,5.5,"Vilangad, Kozhikode, Kerala, 673504, India",11.6979833,75.6667149
Kakkur,19212,12,6.8,"Kavilumpara, Kozhikode, Kerala, India",11.69696665,75.83946806
Kalanjoor,24578,5,1.9,"Thalleekara - Kayakkodi Road, Mokeri, Kozhikode, Kerala, 673508, India",11.6744979,75.7393617
Kalavoor,19351,14,8.7,"Kuttiadi, Kozhikode, Kerala, 673508, India",11.6548682,75.7543773
Kallar,14429,12,10.9,"Thodannur, Kozhikode, Kerala, India",11.5790089,75.6824058
Kallara,23576,2,2.4,"Melady Avenue, Sebring, Highlands County, Florida, 33870, USA",27.483243,-81.425877
Kalpetta,122773,8,4.6,"Perambra, Kozhikode, Kerala, 673525, India",11.5681982,75.74752046
Kangazha,23388,3,14.1,"Cheruvannur, Kozhikode, Kerala, 673631, India",11.1901041,75.8284445
Kanhangad,17427,11,8.3,"Changaroth, Kozhikode, Kerala, India",11.61498595,75.76939845
Kanichar,5398,16,11.6,"St. Joseph's Church Chempanoda, Peruvannamuzhi-Puzhithodu Road, Maruthomkara, Kozhikode, Kerala, 673513, India",11.6335565,75.8214541
Kanjikkuzhi,11336,7,10.3,"Perambra, Kozhikode, Kerala, 673525, India",11.5681982,75.74752046
Kanjikuzhi,26857,18,8.6,"Nochad Grama Panchayat Office, Puthiyangadi - Koothuparamba Road, Perambra, Kozhikode, Kerala, 673525, India",11.5368455,75.7710502
Kanjirappally,116981,9,4.3,"Balusseri, Kozhikode, Kerala, 673612, India",11.437942,75.80502847
Kankole,12205,17,4.2,"Kottur, Kozhikode, Kerala, 673614, India",11.48936985,75.81708952
Kannavam,18398,13,4.7,"Avitanallur GHSS, Naduvannur-Kootalida, Kootalida, Kottur, Kozhikode, Kerala, 673614, India",11.4961069,75.8081741
Kannur,24912,12,14.8,"13 Unnikulam, Estate Mukku, Unnikkulam, Kozhikode, Kerala, India",11.43561055,75.87882614
Kanthalloor,24436,2,3.8,"Sivapuram, West Godavari District, Andhra Pradesh, 543156, India",16.723869,81.6018402
Karadka,75339,8,9.2,"Panthalayani UP School, Koyilandy, Kozhikode, Kerala, 673300, India",11.45040755,75.6880579
Kariavattom,30170,1,7.8,"Moodadi, Vakamoli, Kozhikode, Kerala, 677305, India",11.470015,75.6582284
Karimannoor,18378,2,9.8,"Koyilandi Beach, Kollam - Parappalli maqam road, Vakamoli, Kozhikode, Kerala, 673300, India",11.44982625,75.68155024
Karivedakam,260835,4,0.4,"Koduvally, Kozhikode, Kerala, 673572, India",11.3591776,75.9116006
Karukachal,31261,19,7.9,"East Kizhakkoth, Kozhikode, Kerala, 673572, India",11.3598296,75.9037338
Karukutty,25965,12,14.4,"Puthuppadi Erumalappady Road, Kizhakkekara, Puthupaddy, Ernakulam, Kerala, 686601, India",10.0197812,76.5935103
Karulai,18678,3,10.4,"Koodaranji-Maramchatty Road, Maramchatty, Kozhikode, Kerala, 673604, India",11.3322131,76.04906
Karunapuram,28820,16,0.2,"Thiruvambadi, Pazhaveedu, Alappuzha, Kerala, 688001, India",9.4825628,76.3361519
Karuvarakundu,28672,19,3.9,"Madavoor Mukku, Kozhikode, Kerala, 673572, India",11.3590119,75.8845597
Karuvatta,47078,2,4.3,"Chelannur Village Panchayat, Kozhikode, Kerala, 673616, India",11.35388805,75.80027563
Kasaragod,22788,17,7,"Kakkur, Kozhikode, Kerala, India",11.38746595,75.82824389
Kattappana,24290,10,14.1,"Narikkuni, Kozhikode, Kerala, 673572, India",11.3670609,75.8635766
Kavanoor,11014,7,6.2,"Nellipoyil, Kozhikode, Kerala, India",11.4379603,76.0342245
Kavilumpara,245828,3,0.6,"Kavanakkallu-Areekode Road, Areecode, Malappuram, Kerala, 673639, India",11.2361375,76.0325842
Kaviyoor,8696,5,12.1,"Vettilappara, Thrissur, Kerala, India",10.2950132,76.4889795
Kayakkodi,31563,3,4.9,"Kavanakkallu-Areekode Road, Areecode, Malappuram, Kerala, 673639, India",11.2361375,76.0325842
Kayyar,37977,11,9.9,"Kavanoor, Malappuram, Kerala, India",11.1946428,76.064549
Kelakam,34413,4,10,"GHSS Kuzhimanna, Kizhisseri-Mundakulam Road, Kondotty, Kizhissery, Malappuram, Kerala, 673649, India",11.1794984,76.00099793
Kerala Estate,106369,12,8.7,"Kondotty, Melengadi, Malappuram, Kerala, 673638, India",11.1456079,75.9637195
Kidangoor,35774,3,8.4,"Vazhakkad, Malappuram, Kerala, 673649, India",11.2454211,75.9550474
Kilimanoor,40133,14,11.8,"Pulikkal kavala - Kanam Road, Nedumav, Pulickal Kavala, Kottayam, Kerala, 686516, India",9.5543854,76.6883961
Killimangalam,26432,16,3.6,"Edavanna, Malappuram, Kerala, India",11.2177321,76.1418083
Kiralur,20453,3,3.3,"Manjeri-Elankur-Wandoor Rd, Thottupoyil, Malappuram, Kerala, 676122, India",11.1550656,76.1573153
Kizhakkambalam,18406,17,14.1,"Pandalur-Pandikkad Rd, Malappuram, Kerala, 676500, India",11.0869173,76.1456327
Kizhakkoth,25521,3,13.5,"Noushad Mambad, Kozhikode - Nilmbur - Gudallur Road, Vadapuram, Malappuram, Kerala, 679329, India",11.2493474,76.1849094
Kodungallur,29561,15,12.7,"Porur, Wayanad, Kerala, India",11.7916182,75.9363474
Koduvally,50973,10,13.9,"Wandoor, Andaman and Nicobar Islands, India",11.5886725,92.6152945
Kollamula,14871,19,0.2,"Estate Mukku, Unnikkulam, Kozhikode, Kerala, 673574, India",11.4422377,75.8890399
Kondazhy,26712,17,5.8,"Karuvarakundu-Melatttur Road, Muppini, Malappuram, Kerala, 679334, India",11.3479382,76.2941748
Kondotty,122893,16,3.4,"Malappuram, Kerala, India",11.04526665,75.94114889
Koodal,33960,18,13.1,"Morayur, Malappuram, Kerala, 673638, India",11.1337797,76.0166475
Koodaranji,33922,20,7.4,"Ponmala, Malappuram, Kerala, 676528, India",11.0272294,76.0456965
Kooroppada,312590,17,8.2,"Nilambur, Malappuram, Kerala, 679329, India",11.2865083,76.2407387
Koothattukulam,35406,19,12.1,"Chungathara, Malappuram, Kerala, 679334, India",11.3337807,76.275658
Koothuparamba,60573,11,2.3,"Edakkara, Malappuram, Kerala, 679334, India",11.3471832,76.2887243
Koottickal,47322,1,5.3,"Vazhikkadavu, Malappuram, Kerala, India",11.3687685,76.3274994
Koovappady,25758,3,9.4,"Karulai, Malappuram, Kerala, 679330, India",11.290495,76.3014212
Kottathara,25906,12,3.9,"kmsnm aup school vellayur, 28 Porur Road, Cherukode, Malappuram, Kerala, 679328, India",11.1516176,76.2881977
Kottiyoor,224563,20,14,"Perintalmanna, Malappuram, Kerala, 679322, India",10.9753792,76.2265374
Kottur,27250,4,10.9,"Melattur, Malappuram, Kerala, 679325, India",11.0600475,76.273908
Kubanoor,15064,12,9.2,"Kariavattom Campus Quarters Road, Karyavattom, Thiruvananthapuram, Kerala, 695001, India",8.5591375,76.8842205
Kudavoor,16866,2,7.2,"Anamangad, Malappuram, Kerala, 679357, India",10.9318364,76.2659858
Kuloor,26456,2,13.5,"Elamkulam, Kochi, Ernakulam, Kerala, 682020, India",9.9689398,76.3003184
Kumbadaje,38153,16,13.7,"Kuruva, Malappuram, Kerala, 676507, India",11.015653,76.1138426
Kumily,29886,5,13.7,"Puzhakkattiri Punchayath Office, Kottakkal - Perintalmanna Road, Padapparamba, Vazhippara, Malappuram, Kerala, 679321, India",10.9783028,76.1554387
Kunnamangalam,29201,2,10.1,"Valambur Road, PATTIKKAD, Malappuram, Kerala, 679322, India",11.0146808,76.2121839
Kunnamthanam,27029,11,7.1,"Pulamanthole, Malappuram, Kerala, 679338, India",10.9010667,76.1902906
Kunnukara,36324,13,10,"Moorkkanad Road, Kuttikad, Thrissur, Kerala, 680311, India",10.3063378,76.3810265
Kuppadi,200612,17,7.8,"Tanur, Malappuram, Kerala, 676302, India",10.978871,75.873039
Kuravilangad,9896,15,13.8,"Perumpilavu, Thrissur, Kerala, 680517, India",10.6977519,76.0859858
Kurichithanam,3989,4,7.3,"Kollam Beach, Thangassery - Beach Costal Road, Jonakapuram, Chinnakkada, Kollam, Kerala, 691001, India",8.87444065,76.5914473
Kurumala,125557,5,1.5,"Wadakkanchery, Kodungallur - Shornur Road, Punkunnam, Mulakunnathukavu, Thrissur, Kerala, 680010, India",10.6513796,76.2396148
Kuruva,7197,7,8.2,"Pallur, Chittoor District, Andhra Pradesh, 517583, India",13.4642918,79.5485792
Kuttiadi,3318,18,1.3,"Thalassery, Kannur district, Kerala, 670100, India",11.7490639,75.4931578
Kuttoor,8944,12,6.4,"Wadakancherry Varavoor Road, Ottupara, Thrissur, Kerala, 680590, India",10.6986442,76.2162051
Kuzhimanna,5771,20,12.8,"Vellarakkad, Kannur-Calicut-Valanchery Highway, Koyilandy, Kozhikode, Kerala, 673300, India",11.4720695,75.6531861
Lalam,4740,9,9.4,"Thayyur-Erumapetty Road, Velur, Thrissur, Kerala, 680584, India",10.6677478,76.1624574
Madakkathara,2261,17,14.7,"Kiralur- Arambilly Road, Avanoor, Thrissur, Kerala, 680601, India",10.6194405,76.1673531
Madappally,4771,5,1.3,"Parlikad School, Kuranchery - Velur Road, Kuranchery, Thrissur, Kerala, 680601, India",10.6349246,76.22735038
Madavoor,3515,18,10.5,"Pampady, Kottayam, Kerala, India",9.5701909,76.6389349
Malappuram,10261,9,0.3,"Vadakkethara Govt U.P.School, Pazhayannur Road, Pazhayanur, Thrissur, Kerala, 680587, India",10.6883133,76.4239398
Malayattoor,11507,6,12.2,"Thiruvilwamala-Kondazhy Road, Pazhayanur, Thrissur, Kerala, 680588, India",10.7091521,76.4061439
Mallappally,10664,11,4.6,"NATIYANCHIRA VENGANELLUR ROAD, Chelakkara, Thrissur, Kerala, 680586, India",10.7002021,76.3508172
Mambad,6388,11,7.9,"Panjal, Thrissur, Kerala, 679531, India",10.7226453,76.3025877
Mananthavady,3536,6,1.8,"Kurumala, Thrissur, Kerala, 680586, India",10.6719449,76.3345248
Manarcad,10284,10,2.3,"Elanad, Thrissur, Kerala, India",10.6271132,76.3947919
Manathana,22929,14,7.6,"Chavakkad, Thrissur, Kerala, 680101, India",10.5810467,76.0232975
Maneed,19406,13,12.6,"Nattika beach road, Triprayar, Thrissur, Kerala, 680566, India",10.4143321,76.0881827
Mangad (Part),23294,7,2.5,"Mullassery Canal Road, ietty, Kadavanthara, Kochi, Ernakulam, Kerala, 682035, India",9.975287,76.2833248
Manjapra,9511,16,4,"Annakara- Vaka Road, Thrissur, Kerala, 680602, India",10.5644861,76.106983
Manjeshwar,7513,4,10,"Puzhakkal River, Thrissur, Kerala, India",10.5153085,76.1175835
